256,512
81,25,78,84,80,24,91,22,92,24,56,47,63,52,44,90,14,66,59,23,23,25,97,43,95,81,25,62,59,22,89,61,29,79,67,88,72,3,55,33,10,42,44,46,46,36,42,61,64,55,20,52,8,94,57,24,93,14,96,31,22,87,29,82,92,75,23,26,21,94,89,11,26,53,40,21,24,48,65,84,98,9,78,4,85,92,59,49,1,13,32,76,84,21,80,79,61,69,74,55,24,82,90,2,22,82,25,15,62,34,6,62,48,88,66,81,72,97,97,16,26,8,21,12,24,34,96,22,77,3,15,51,67,14,64,94,55,2,35,1,94,27,67,65,61,93,86,28,36,58,74,56,47,60,8,19,32,38,31,11,60,12,64,31,21,20,95,5,46,86,91,91,8,45,51,15,42,10,27,70,89,14,57,19,95,63,21,79,35,70,55,31,83,78,64,62,48,23,8,88,78,32,79,97,4,54,96,97,36,69,90,85,12,92,7,80,14,60,60,13,59,2,71,80,99,23,44,86,14,84,3,21,62,9,16,50,57,96,83,24,93,76,28,56,47,39,70,53,5,29,10,30,66,46,31,49,77,30,92,66,84,98,28,40,23,27,42,48,7,13,31,83,75,79,98,33,56,81,33,70,59,29,45,62,30,43,89,52,43,54,5,72,99,38,76,10,99,43,4,35,75,24,21,60,90,26,35,57,24,72,42,94,29,72,63,36,26,82,5,91,80,60,84,11,22,58,18,14,25,72,7,6,54,2,54,28,89,44,16,4,66,84,19,84,95,48,38,59,39,11,83,79,94,30,13,87,39,94,46,74,40,12,82,47,46,17,51,48,18,35,28,40,74,15,74,90,39,82,35,16,81,24,44,34,82,56,3,43,20,54,54,82,57,18,13,50,12,60,53,37,39,81,12,52,30,64,26,58,59,62,5,31,2,97,90,46,40,74,76,54,5,60,64,4,62,46,34,98,61,49,38,14,91,94,55,87,20,84,60,40,32,15,8,84,77,63,77,2,42,57,33,5,95,3,62,99,77,16,40,54,51,8,85,46,56,86,18,53,35,96,29,80,22,27,7,69,76,10,51,82,84,39,67,81,37,84,46,47,57,39,3,59,63,80,49,75,58,2,33,85,93,17,54,28,7,51,62,89,31,13,46,71
15,25,42,15,39,1,99,49,91,13,27,15,39,75,30,70,48,61,88,55,88,42,4,41,97,89,51,54,6,1,20,70,37,81,75,97,24,71,14,54,57,63,20,23,39,27,34,6,7,21,55,23,23,55,3,75,76,40,5,32,18,28,18,1,29,12,20,1,60,50,86,27,11,5,56,18,64,35,18,80,56,68,2,74,92,34,37,22,28,40,74,30,37,23,10,62,84,86,45,76,56,32,66,95,23,89,94,35,72,43,20,97,46,18,11,48,76,54,67,10,28,81,43,37,50,27,74,39,89,67,60,9,34,24,55,34,85,71,64,82,5,44,26,6,72,77,75,13,46,26,32,56,48,64,84,34,67,92,80,78,14,22,1,78,26,57,32,22,47,77,74,24,54,17,96,61,23,10,95,41,10,24,61,73,61,14,41,32,99,17,70,4,91,18,97,73,44,48,87,6,64,85,76,75,97,23,63,67,17,43,22,5,17,46,95,35,74,44,14,70,38,12,90,32,30,82,32,27,91,28,63,46,88,36,13,3,39,88,19,32,46,68,36,45,12,3,21,60,60,14,2,60,34,86,48,85,26,17,39,55,99,65,87,8,76,73,35,26,2,59,58,73,66,24,51,27,25,92,41,60,58,18,14,49,86,64,29,95,6,36,30,39,19,85,18,87,28,85,13,78,98,43,68,85,93,83,36,55,6,91,51,80,81,88,10,1,60,16,67,2,39,68,37,19,64,48,76,10,97,4,20,33,89,1,95,46,9,15,23,61,71,65,30,51,64,84,29,29,7,85,76,90,9,69,82,3,77,39,50,38,3,19,44,75,28,80,37,14,12,25,44,28,22,80,83,3,1,31,58,36,83,10,6,70,29,8,90,43,41,34,35,92,60,41,14,52,16,8,77,52,88,39,93,66,9,28,32,99,88,20,90,77,66,36,4,4,73,22,48,58,37,72,94,81,11,8,10,14,91,52,62,30,79,18,41,17,44,62,64,12,22,18,65,43,21,49,12,63,75,18,87,86,10,77,57,76,17,92,80,37,29,38,17,7,3,81,91,88,94,18,52,28,42,97,5,19,52,33,13,30,19,80,13,73,77,92,21,96,29,97,69,36,61,46,58,44,51,92,76,7,99,8,85,41,47,12,62,91,13,65,14,89
27,4,35,77,91,67,38,32,6,16,76,76,21,8,7,47,26,16,87,15,48,23,31,85,98,17,8,64,55,21,74,24,64,13,13,17,93,67,57,31,2,47,43,91,38,80,70,44,17,2,90,56,57,1,33,17,88,1,96,28,79,88,34,32,26,17,23,12,12,93,93,46,1,30,66,99,79,30,2,71,71,84,66,77,71,99,44,80,45,38,7,78,90,9,19,13,32,64,79,35,23,80,38,88,3,4,91,60,96,37,36,23,2,5,83,94,50,32,66,5,11,30,40,11,64,56,40,20,47,43,8,80,56,60,80,39,22,66,68,25,65,92,29,5,32,38,78,77,48,80,4,87,68,79,48,87,23,36,56,77,54,56,41,57,43,98,29,43,53,30,83,57,76,62,38,54,69,13,12,24,91,79,89,93,94,87,15,97,12,56,89,55,48,53,11,25,19,49,74,15,81,83,63,63,60,6,13,51,39,13,86,60,49,34,99,88,26,54,6,23,10,7,52,4,19,39,89,33,23,13,21,8,47,28,49,29,13,20,16,33,17,76,82,22,8,26,36,4,75,3,60,40,64,46,46,94,38,26,91,14,90,30,52,52,18,31,89,34,27,27,12,49,21,84,13,41,48,67,33,61,67,82,43,67,59,70,53,44,61,14,26,12,20,42,68,93,22,73,18,29,19,15,4,69,37,61,32,10,53,24,72,58,47,52,6,86,39,43,78,59,66,78,33,95,87,50,97,59,97,7,43,39,26,38,18,20,97,52,97,25,7,43,29,27,21,18,19,65,78,51,44,93,54,70,65,66,35,33,42,70,64,87,29,64,17,95,31,80,70,27,15,92,4,71,5,32,21,45,61,32,54,48,51,16,96,69,6,74,5,61,49,11,99,22,63,37,56,13,56,22,92,77,27,76,20,36,49,98,76,7,11,77,48,92,83,53,29,25,84,18,35,44,63,17,26,24,18,13,49,57,67,42,46,9,67,87,33,82,44,81,43,74,12,21,32,43,84,91,78,87,4,6,46,2,79,19,20,57,68,48,38,65,13,52,84,31,50,48,12,76,30,39,6,12,50,89,35,54,51,48,13,15,93,71,62,64,5,18,50,40,94,89,31,49,9,35,49,16,92,41,68,12,26,70,44,40,48,11,66,66,81,21
69,33,66,18,31,99,21,71,35,27,90,9,2,69,40,40,36,48,17,70,98,56,40,62,19,28,59,9,89,86,91,21,25,59,16,91,42,7,18,28,38,63,97,61,31,92,32,70,27,93,67,35,10,49,82,29,14,11,62,41,24,56,86,91,37,42,6,2,43,45,49,91,28,36,45,92,35,33,88,36,71,80,9,64,30,67,5,31,90,77,50,59,72,56,14,63,87,57,48,90,7,83,24,35,67,73,66,79,36,93,68,37,51,48,64,96,71,38,83,33,33,56,4,6,77,89,63,25,64,66,47,77,52,37,24,42,42,81,25,69,23,55,94,90,48,18,44,91,78,92,75,53,28,10,99,61,61,63,39,93,52,85,3,93,60,11,71,25,66,3,82,99,27,54,13,87,85,8,75,33,72,96,74,62,2,16,88,82,33,19,14,57,25,25,4,14,25,20,81,91,80,89,72,94,3,78,50,41,83,50,26,75,54,23,54,76,96,79,68,95,28,32,54,80,87,94,37,14,48,15,67,24,82,46,54,62,45,26,44,80,28,52,80,42,94,45,96,89,82,90,19,23,79,86,25,36,79,31,28,45,91,30,58,95,34,95,83,3,97,71,12,9,44,14,15,92,70,26,81,42,77,2,45,46,66,62,7,89,61,65,29,27,32,35,29,46,4,67,70,58,21,50,22,45,77,46,47,82,92,64,89,35,17,32,34,48,83,35,53,63,33,95,8,6,87,24,12,68,11,3,94,93,91,61,92,35,71,55,29,44,13,27,57,73,39,36,19,11,44,30,26,90,9,16,93,96,20,23,18,65,13,7,83,41,24,52,65,10,7,61,97,94,65,89,84,69,62,51,77,76,67,49,93,91,50,12,25,83,8,5,4,54,62,72,28,25,41,5,69,90,90,19,25,67,26,46,45,51,20,52,36,66,30,47,23,23,70,55,27,10,35,31,20,84,54,67,5,21,36,25,81,85,31,74,36,81,15,25,48,4,75,4,98,22,78,58,20,32,41,92,88,61,55,65,67,54,29,12,37,17,20,27,53,90,31,43,23,39,22,41,62,18,40,64,7,77,49,85,15,40,98,31,32,4,54,82,18,36,43,80,17,78,31,15,67,74,59,76,58,86,72,49,64,52,44,71,42,22,60,30,75,49
23,23,32,41,97,33,75,97,68,86,21,54,57,41,13,59,20,45,69,56,22,90,48,39,50,87,55,68,68,17,15,13,88,12,88,94,65,42,28,35,54,71,3,46,10,10,46,56,39,51,9,69,46,21,21,68,14,8,32,13,36,6,14,55,26,90,4,5,34,62,25,13,60,28,44,1,28,2,33,67,28,1,36,25,13,8,55,96,73,22,68,96,87,14,48,20,73,40,13,25,37,93,82,52,11,99,10,64,41,37,57,22,96,53,79,63,43,60,23,11,21,37,82,31,8,21,50,22,11,64,61,90,26,19,58,60,20,74,24,62,33,28,90,39,82,70,65,26,16,9,69,98,33,70,98,79,57,60,17,86,55,8,5,13,9,94,73,57,36,12,62,20,33,15,15,22,3,51,74,18,1,7,96,20,23,1,42,31,33,82,12,41,94,62,8,5,69,6,59,38,82,90,70,39,17,45,3,30,42,68,32,3,47,4,99,7,30,59,80,70,90,41,50,96,71,44,80,28,46,76,87,8,40,81,83,20,22,11,41,71,99,84,45,18,77,53,84,99,3,46,4,65,44,87,86,54,43,92,23,73,87,23,79,27,75,46,89,45,51,66,54,5,95,14,62,92,71,23,23,32,40,61,51,80,44,20,83,68,93,60,98,2,89,81,80,29,42,12,70,38,5,79,54,78,93,77,35,59,83,70,13,85,91,45,29,40,76,3,51,55,69,50,42,99,92,35,54,96,66,48,61,96,82,12,14,95,19,92,53,99,24,53,33,72,49,75,86,92,3,91,56,74,33,1,31,62,31,29,10,69,76,58,78,60,83,44,24,54,54,73,97,39,91,32,96,74,1,17,97,96,81,17,39,71,79,33,28,42,99,53,40,79,51,88,25,10,19,2,92,88,80,60,58,52,40,57,34,83,37,5,14,33,61,7,46,77,31,76,71,61,75,16,69,38,92,71,32,5,34,81,33,96,94,75,57,17,32,88,17,41,7,25,58,6,32,83,67,28,24,42,90,13,11,66,42,61,13,3,67,19,46,23,60,43,28,25,95,56,55,32,64,20,87,13,72,69,33,63,27,25,59,97,86,12,53,57,11,72,62,48,39,71,10,89,98,96,16,26,44,24,25,96,82,70,69,76,87,38,24,99,98,48
6,14,26,28,43,68,24,98,86,22,84,65,79,33,59,77,41,26,37,7,22,69,79,42,27,19,52,45,89,96,22,17,38,37,66,53,30,8,23,70,56,61,98,30,26,30,77,48,90,39,97,57,57,70,21,19,62,80,78,64,64,82,22,28,66,37,32,26,7,51,79,62,2,83,3,87,14,50,45,91,82,67,78,96,97,2,70,89,33,84,60,5,11,12,49,74,74,78,58,81,72,48,56,49,78,50,24,13,29,75,4,99,71,60,78,11,62,34,36,68,20,72,41,50,98,25,29,1,94,39,56,2,11,86,5,37,72,46,53,53,49,69,17,33,66,47,40,55,75,7,45,79,69,8,38,63,87,98,26,75,79,97,72,62,39,98,64,88,73,71,29,58,60,40,48,81,54,68,16,33,47,36,1,92,5,83,48,47,57,36,45,27,39,12,37,87,30,81,1,21,87,10,79,29,65,94,83,30,70,24,61,5,67,31,20,25,51,6,50,1,13,79,15,54,42,79,51,75,21,28,98,59,92,99,38,41,92,58,46,16,73,75,68,76,27,99,1,82,64,64,96,34,61,8,64,72,69,13,12,25,16,70,58,44,28,81,21,83,41,55,34,62,83,30,38,40,37,27,88,45,12,12,38,45,42,28,46,89,77,2,97,12,12,45,34,78,64,11,58,18,25,79,97,1,88,55,47,55,98,55,95,58,13,14,14,22,8,95,72,29,27,40,50,38,1,67,91,22,80,41,48,96,58,74,98,9,42,72,84,35,7,85,67,60,85,47,54,45,95,57,91,93,44,24,51,54,8,31,4,8,21,75,97,37,15,75,64,68,45,12,58,96,85,76,12,56,98,73,70,6,41,14,84,49,58,97,50,51,61,69,74,45,30,90,9,52,17,29,89,6,14,26,46,32,64,79,69,87,93,1,44,82,16,39,92,81,73,72,15,70,71,38,82,73,68,40,15,92,7,14,1,61,62,35,10,56,81,21,42,63,37,77,20,41,10,56,19,53,83,71,46,11,93,47,25,15,64,53,61,26,12,30,89,91,55,99,30,53,93,74,81,29,36,92,3,22,9,33,48,93,86,78,99,71,95,34,60,59,21,96,16,58,23,19,14,90,73,83,52,41,3,67,20,12,64,70,69,93,92,20,36,27
15,51,73,25,92,40,75,2,84,54,95,76,87,51,48,92,67,43,16,64,96,28,40,11,46,56,22,77,70,58,96,18,42,68,88,76,98,60,82,90,58,96,40,89,36,45,97,6,29,87,66,38,7,48,68,50,54,17,88,49,11,96,55,94,49,78,18,29,76,66,31,40,76,64,26,62,8,7,96,32,15,89,55,16,86,18,51,37,60,10,27,97,70,46,73,34,6,13,18,59,15,19,36,69,65,15,50,24,58,48,37,83,86,30,50,19,19,66,57,46,50,40,23,99,67,58,67,61,85,81,9,76,49,61,98,41,15,42,30,47,46,62,32,75,90,96,95,84,63,5,41,92,60,42,4,16,94,75,14,5,49,3,67,36,75,73,16,52,20,42,55,59,12,91,1,39,14,46,42,19,53,30,21,40,50,85,72,18,60,95,38,52,7,32,90,96,13,3,7,8,49,94,57,11,75,61,1,60,45,71,62,70,30,86,73,91,77,44,28,38,3,46,59,2,25,97,81,35,73,32,12,92,84,37,33,56,87,45,60,74,19,75,83,20,2,4,43,27,14,43,21,18,22,61,7,70,39,90,23,37,24,36,76,43,24,22,15,38,87,35,26,16,16,47,35,16,38,69,39,92,86,61,44,39,46,54,79,55,36,86,74,81,49,2,76,88,57,25,9,19,9,57,8,10,98,1,17,75,2,12,29,48,27,95,62,33,28,1,13,17,66,28,76,91,82,45,81,97,17,23,37,15,36,62,73,56,4,62,35,4,25,81,51,97,94,21,8,8,83,99,87,66,3,47,45,60,11,2,84,85,24,43,45,34,12,12,42,82,73,14,90,41,52,72,42,61,25,67,46,96,32,36,91,67,64,54,31,33,40,64,44,62,38,82,17,25,31,82,59,33,97,92,58,98,68,40,51,73,78,59,40,5,86,79,78,48,72,60,67,66,99,70,47,70,1,69,89,15,86,59,54,70,81,74,49,82,18,66,20,2,78,79,99,30,41,25,99,79,94,88,72,58,76,96,57,80,75,55,25,44,83,4,72,78,53,8,76,74,82,84,85,79,20,51,48,31,53,70,14,63,71,34,85,54,32,85,18,61,52,76,39,5,37,75,70,42,81,33,79,47,12,66,44,19,97,73,84,40,72,37,17,54
17,87,4,82,13,21,71,61,17,75,50,9,8,32,8,3,35,87,92,85,89,77,30,82,21,69,10,57,16,3,11,97,35,3,65,80,50,37,65,3,6,92,64,83,50,4,88,91,31,65,13,26,94,56,5,79,3,23,41,71,5,40,52,94,46,4,81,32,80,51,58,41,53,64,37,74,9,74,51,65,91,73,90,66,4,57,77,28,7,53,44,7,17,92,77,70,84,42,64,84,55,76,73,93,50,57,24,22,32,90,71,50,58,90,45,35,89,51,52,18,3,31,89,92,61,10,51,9,69,48,97,52,49,54,71,13,84,2,19,82,54,65,17,5,90,40,54,69,54,7,50,39,66,98,39,25,58,16,31,49,52,22,36,24,98,2,80,59,2,98,53,58,35,84,5,87,59,63,26,11,2,11,18,73,13,37,74,95,75,15,56,18,60,94,17,80,45,57,76,67,49,29,74,27,35,67,86,88,96,36,11,94,57,1,44,77,12,62,84,58,96,11,40,97,80,60,6,31,39,35,81,43,20,84,56,83,15,89,5,61,23,58,85,18,13,41,70,5,39,62,9,57,24,91,18,65,79,41,91,87,63,43,47,54,16,79,8,29,19,88,81,27,75,99,40,63,33,72,73,36,27,18,95,65,25,95,26,95,48,97,39,37,44,59,8,17,33,91,87,78,54,68,63,87,29,24,71,65,45,93,64,9,41,9,34,80,2,14,6,39,73,92,54,47,23,98,6,42,40,20,10,62,42,38,67,50,60,2,44,91,17,61,31,14,7,20,56,3,25,79,47,5,70,78,18,1,82,2,24,85,1,23,5,1,71,72,4,82,22,36,97,72,67,42,8,95,60,66,58,7,34,7,73,60,35,49,31,37,74,87,86,47,68,73,8,51,23,82,79,27,19,93,43,73,67,15,25,35,8,19,35,57,47,2,35,11,50,25,89,74,67,63,71,91,68,5,75,45,3,68,88,7,25,46,27,65,96,13,97,44,65,34,31,96,20,40,14,6,16,39,73,89,91,41,18,36,24,22,95,18,51,87,44,92,14,23,33,83,90,12,58,14,83,87,75,98,5,82,30,84,3,59,36,27,81,55,78,95,82,90,57,32,13,85,63,50,28,78,42,82,86,45,92,47,94,8,17,90,12,24,58,28
76,96,42,40,17,40,13,42,32,9,32,55,67,44,52,77,73,45,42,67,3,91,72,56,48,97,51,2,48,60,73,35,38,55,46,60,92,72,96,80,59,96,32,67,59,4,92,68,85,31,74,37,38,98,88,54,20,58,95,68,38,2,31,65,51,25,30,99,2,84,31,61,96,4,43,96,32,69,42,99,44,43,56,56,89,34,90,31,46,18,68,42,12,80,40,26,73,75,76,32,29,62,27,36,56,32,35,43,34,13,91,58,97,59,19,87,54,86,48,8,47,85,87,78,69,12,40,94,74,99,45,62,97,91,98,47,5,70,94,37,49,77,17,96,19,55,16,14,78,45,97,23,4,75,5,52,5,10,77,33,72,85,27,76,67,33,75,40,52,7,15,40,79,77,32,69,55,17,81,6,4,32,80,92,78,20,75,61,33,21,13,36,33,50,43,79,86,42,14,49,87,62,65,4,69,34,1,1,6,67,16,18,46,77,50,46,56,35,7,17,90,58,36,30,42,36,18,90,37,4,87,93,34,15,82,19,19,57,66,17,96,58,6,90,78,67,4,13,32,79,55,42,65,34,30,71,79,18,24,54,98,44,11,92,26,32,94,95,46,47,30,62,46,66,68,49,92,75,99,26,61,67,26,70,42,96,56,19,9,11,99,34,94,57,28,83,23,12,11,82,56,8,40,1,64,90,92,49,22,53,63,65,81,65,5,75,26,34,52,21,2,22,69,81,77,35,40,3,46,66,26,7,25,50,65,70,85,88,55,11,74,72,32,12,65,70,19,1,92,39,90,24,85,5,51,41,37,2,76,63,68,71,5,93,99,13,44,98,94,83,13,31,55,22,85,51,99,68,72,99,25,40,34,58,61,47,85,59,56,15,57,43,41,5,33,73,61,86,25,38,72,49,24,36,70,53,61,62,54,93,72,51,14,7,67,13,45,96,79,48,91,4,5,3,90,6,53,27,77,97,9,97,94,16,71,6,45,47,44,44,98,89,36,64,14,35,92,13,86,9,13,7,47,27,65,18,18,86,7,65,7,11,34,59,87,31,66,22,7,68,84,75,10,63,93,55,23,12,13,39,50,66,41,97,51,56,99,88,72,83,71,87,8,29,40,85,98,47,32,42,75,45,84,57,70,66,19,95,94,49,33,85
24,46,36,92,89,12,97,17,89,17,69,46,54,31,78,45,99,74,37,66,60,90,19,49,77,52,4,11,8,10,16,7,81,16,47,83,30,15,9,46,49,22,42,93,50,68,48,28,56,90,97,7,71,15,75,8,90,4,92,87,93,56,52,61,20,92,47,95,40,64,44,41,44,70,43,14,52,10,65,83,58,97,64,85,68,46,23,37,52,68,26,95,37,57,22,31,18,36,13,24,9,87,57,4,89,28,59,86,19,16,3,89,95,98,72,79,98,40,2,4,41,5,49,7,93,44,14,8,27,57,5,99,19,28,12,13,62,70,2,76,15,39,94,92,11,96,63,67,3,26,57,79,62,92,97,41,93,93,41,94,67,76,71,74,37,85,13,97,72,2,94,99,75,45,19,2,33,26,22,39,64,51,40,79,27,52,68,78,29,74,60,31,91,84,6,90,91,20,63,28,97,86,67,87,41,68,75,68,90,49,77,66,3,30,48,89,62,56,33,86,43,21,27,55,3,94,8,77,76,2,25,36,34,86,45,70,17,61,64,48,20,88,84,31,52,64,14,39,1,54,54,23,18,26,28,35,14,79,32,87,28,61,93,6,16,1,29,57,64,25,87,24,99,34,95,67,8,71,81,87,70,29,18,1,63,81,92,61,4,81,61,27,16,54,38,3,61,87,23,82,64,67,26,23,29,13,67,50,3,95,82,42,19,8,48,4,4,62,48,16,69,86,42,96,66,12,52,59,51,57,52,64,30,80,82,67,56,69,26,65,82,57,40,99,22,99,73,15,86,53,35,33,4,29,46,32,51,36,16,34,68,77,42,79,21,5,52,31,78,10,86,21,28,2,21,94,88,99,38,48,55,56,37,6,97,68,17,96,58,80,77,94,58,96,85,11,95,70,71,35,73,64,22,33,27,86,30,42,7,20,78,8,76,29,36,39,38,17,69,87,41,87,52,45,37,41,82,88,62,70,93,57,65,83,62,31,68,92,38,66,36,19,83,58,19,8,76,1,51,86,55,36,69,49,91,42,85,58,53,47,93,59,48,16,76,95,1,32,94,69,62,66,84,54,5,98,29,52,8,70,32,27,77,19,28,52,77,41,89,98,32,34,36,52,25,88,1,69,90,92,88,32,4,16,20,46,70,71,63,13,2,53
8,19,55,76,26,4,34,76,16,71,79,71,10,79,9,42,51,73,1,34,53,48,99,50,22,71,35,86,78,22,83,99,98,35,14,89,76,38,26,24,97,94,26,66,33,56,95,34,94,23,61,87,14,57,18,41,73,65,95,36,22,40,79,41,30,43,87,80,38,15,46,6,36,20,5,50,88,49,94,76,38,11,8,43,51,19,13,63,16,68,90,38,72,17,91,64,88,42,80,56,42,27,97,78,58,16,87,75,30,69,65,5,47,54,69,85,55,79,63,95,5,66,57,20,32,95,6,83,61,98,68,79,18,85,53,94,37,17,88,83,73,82,43,59,38,99,50,84,77,15,21,42,57,51,15,39,39,67,71,82,24,78,32,77,13,28,91,66,12,72,60,59,36,41,73,6,46,95,6,50,75,85,73,46,4,60,48,32,26,51,24,69,64,60,67,56,58,93,81,64,68,17,68,65,11,55,40,4,95,89,55,64,39,93,86,46,83,85,29,58,41,72,89,28,47,25,68,10,92,49,90,58,28,94,16,96,3,32,7,43,89,88,48,91,86,32,56,17,24,24,4,99,43,70,71,42,50,24,6,54,19,3,85,52,50,80,50,51,48,84,41,6,47,63,77,62,52,73,87,56,33,47,57,31,56,95,17,89,24,50,26,19,55,97,66,94,25,4,70,5,39,63,84,75,30,31,32,43,32,96,32,22,93,25,79,69,94,6,95,27,47,20,54,86,15,52,7,96,26,23,95,74,6,59,46,62,84,57,90,7,73,91,58,57,21,61,33,23,35,64,17,96,33,12,87,95,11,85,72,89,34,75,98,59,5,33,6,42,30,23,25,70,86,44,5,64,53,33,24,44,68,7,62,4,78,69,95,93,12,85,74,1,3,93,88,8,55,34,13,74,64,80,16,58,3,63,63,69,14,34,29,43,99,57,68,35,16,91,13,98,1,69,20,6,75,7,45,12,13,51,92,21,25,44,31,98,23,8,42,12,73,39,22,90,70,66,48,10,55,81,97,47,24,21,11,70,85,45,97,26,56,84,71,38,93,42,24,75,10,49,60,18,16,62,74,90,82,81,94,76,50,8,85,70,48,22,60,10,73,17,55,74,82,33,81,34,33,25,54,71,48,73,2,40,26,10,83,11,10,36,13,26
25,76,40,66,35,79,31,22,28,64,9,32,39,25,62,32,19,90,13,24,32,79,8,49,26,92,58,98,19,19,41,24,97,39,92,65,44,16,36,23,28,38,95,80,82,69,51,96,2,39,27,67,45,90,32,82,86,35,4,30,70,70,41,27,21,66,38,82,59,65,59,36,51,31,29,31,13,67,17,21,36,9,63,49,98,22,59,57,39,20,58,90,28,17,95,96,98,75,37,52,12,54,23,36,42,58,65,94,80,69,43,27,78,93,50,93,30,99,92,57,63,9,17,36,8,8,58,66,26,37,30,4,53,25,1,87,39,67,35,97,17,36,78,62,40,99,89,27,3,29,88,98,79,19,20,20,60,44,18,61,69,92,2,95,13,46,95,16,88,67,97,76,43,73,71,44,83,93,21,34,31,37,82,38,32,35,20,81,93,58,89,81,95,64,13,26,60,85,66,58,18,24,88,49,8,2,81,26,76,79,65,44,76,65,63,6,23,52,61,14,55,56,46,68,81,96,57,8,78,1,39,11,53,51,76,53,43,81,38,94,12,98,57,83,97,9,7,78,80,63,80,73,20,6,81,59,73,58,34,27,17,52,72,9,13,84,72,9,6,59,99,76,95,8,1,21,33,10,79,60,3,68,58,39,52,61,66,58,25,29,24,45,32,9,82,74,83,69,58,38,72,54,94,22,98,5,36,30,71,4,35,94,79,63,92,43,73,23,34,73,56,65,99,26,80,22,7,39,83,51,89,99,40,89,81,26,54,90,19,57,89,22,84,23,5,70,34,96,24,27,52,63,64,10,64,31,88,67,97,40,42,13,35,60,46,29,89,72,63,66,70,17,41,42,64,36,26,11,34,17,68,61,92,20,2,94,36,66,61,8,42,31,3,45,74,8,37,80,7,95,62,31,30,26,22,45,25,43,29,60,89,1,67,3,50,90,52,25,85,68,5,53,92,3,36,27,70,64,54,15,32,33,5,32,45,11,62,38,50,33,74,2,37,86,2,40,28,45,42,3,52,12,1,22,73,1,23,9,70,76,31,10,49,7,22,96,42,27,86,5,45,86,91,69,73,61,23,69,44,97,60,12,34,66,93,98,88,70,21,82,34,51,45,5,85,15,92,96,38,39,69,55,92,77,20,80,46,93,60,78,30,92
16,82,7,97,5,26,63,9,72,73,36,79,28,34,37,46,73,86,80,90,41,8,14,3,13,89,92,63,29,87,65,91,20,3,70,40,91,25,85,98,4,19,32,33,45,48,32,73,53,7,82,92,70,18,81,58,82,75,9,58,66,81,64,15,97,72,75,50,79,55,44,96,87,8,50,24,63,71,26,93,63,11,47,1,85,56,3,88,90,11,16,91,28,84,39,98,60,6,37,58,98,70,67,55,20,79,59,70,56,42,9,31,65,86,54,25,81,38,23,74,89,28,51,35,27,5,37,15,94,15,4,95,42,15,62,20,84,86,12,53,77,1,21,31,87,62,51,51,31,53,70,44,75,9,68,89,40,11,9,62,55,22,38,28,64,13,49,40,39,13,64,34,70,88,52,1,38,29,16,29,36,76,86,26,79,15,35,29,20,64,63,94,49,83,75,52,96,6,68,83,99,57,61,95,36,28,93,52,60,81,77,17,30,79,74,66,79,63,11,83,50,52,60,43,43,5,30,71,74,60,98,19,80,5,27,46,90,36,20,40,79,85,26,36,43,93,14,76,76,41,93,20,72,35,14,85,24,86,14,76,25,69,46,93,18,56,52,36,43,91,77,60,18,28,58,54,35,90,47,42,62,29,49,1,14,40,79,67,30,25,4,70,14,7,21,27,17,48,62,71,44,73,31,89,8,82,73,24,86,38,27,76,18,31,74,63,96,78,33,69,49,50,71,30,22,6,38,36,24,46,55,7,64,4,26,93,8,2,71,51,44,8,90,72,17,28,22,79,1,35,11,12,36,54,77,87,31,81,41,7,55,23,17,94,24,29,81,30,16,62,58,68,47,55,14,86,69,1,78,81,55,3,72,50,9,7,93,7,82,8,6,5,57,13,3,6,85,34,56,58,1,59,21,91,4,11,43,61,8,41,32,91,79,87,28,95,57,34,50,31,58,62,34,87,87,54,39,65,30,59,19,1,2,8,3,70,87,50,24,54,21,6,73,66,63,3,96,31,35,13,10,68,22,34,89,50,60,68,87,81,47,72,83,69,51,53,25,96,65,11,19,18,13,43,19,54,85,58,6,98,15,43,68,94,68,50,5,4,56,91,12,16,69,40,71,79,75,37,56,42,63,12,37,98,65,18,15,73,20,69,51,7
